"user_id","user_first_name","user_last_name","user_email","user_mobile_number","user_password","user_membership_status","address_id","address_country","address_state","address_city","address_postcode","address_type","category_name","category_description","category_id","delivery_datetime","delivery_id","delivery_status","delivery_type","order_datetime","order_detail_id","order_price","order_qty","order_status","payment_status","payment_amount","payment_datetime","payment_id","payment_method","product_average_star_ratings","product_brand","product_code","product_description","product_dimensions","product_id","product_name","product_price","product_published_datetime","product_reviews","product_stock","product_weight","seller_address","seller_delivery_method","seller_id","seller_name","shipper_company","shipper_contact","shipper_id"
130867,"Spencer","Aglione","saglionemm@marketwatch.com","(954) 5630307","gU6+mKNhWZJu","Not Prime",417017,"United States","Florida","West Palm Beach",33411,"Residential","Books","This category encompasses a vast collection of books including fiction, non-fiction, textbooks, children's books, and more.",3,"2023-05-04 20:15:38.685668",8154,"Delivered","Same-Day","2023-05-02 12:03:48.471945",9769,251.85,3,"Delivered","paid",251.85,"2023-05-04 14:12:59.998237",8910,"Debit Card",2,"Brand A",3153,"0Xwry1J69W","4x5x5 inches",3778,"QZEEE",67,"2023-04-27",1,98,21.77,"Seller Address 37","Express Shipping",8913,"Seller OSeller OSeller J","Shipper F",8571406450,6120
130867,"Spencer","Aglione","saglionemm@marketwatch.com","(954) 5630307","gU6+mKNhWZJu","Not Prime",417017,"United States","Florida","West Palm Beach",33411,"Residential","Books","This category encompasses a vast collection of books including fiction, non-fiction, textbooks, children's books, and more.",3,"2023-10-14 22:55:54.547553",2375,"Delivered","Express","2023-10-11 02:18:45.130463",3319,282.2,5,"Delivered","paid",282.2,"2023-10-13 21:32:04.33227",4832,"Debit Card",2,"Brand D",8112,"alJ2mAjDVO","9x10x3 inches",3360,"KMXUV",44,"2023-09-26",25,100,23.92,"Seller Address 78","Courier",6273,"Seller ZSeller TSeller L",NA,NA,NA
131130,"Ettie","Baseley","ebaseleynp@imageshack.us","(602) 5568732","lE5*MOB<.fL{","Prime",191424,"United States","Arizona","Phoenix",2274,"Business","Electronics","This category includes products like smartphones, laptops, cameras, televisions, headphones, and other electronic gadgets.",4,"2023-10-10 20:12:24.659141",4582,"Delivered","Same-Day","2023-10-06 05:54:41.134298",8903,2530,8,"Delivered","paid",2403.5,"2023-10-07 09:29:24.468502",7567,"Debit Card",1,"Brand A",9335,"SOzoGBp501","10x1x6 inches",4161,"NHYXS",68,"2023-09-30",3,909,29.03,"Seller Address 40","Pickup",9678,"Seller XSeller VSeller Q",NA,NA,NA
132179,"Fanya","Wheatley","fwheatleym5@unblog.fr","(323) 5797247","iF3<cZKk#Bs%","Not Prime",250547,"United States","California","Los Angeles",90094,"Residential","Grocery & Gourmet Food","Food and beverage products ranging from pantry staples to gourmet and specialty items are available here.",6,"2023-08-04 02:43:55.308029",9334,"Delivered","Express","2023-07-29 03:11:32.149293",9501,2944.98,6,"Delivered","paid",2944.98,"2023-07-31 15:02:02.464313",8292,"Credit Card",4.15,"Brand J",1552,"z7ttSvyGCe","10x1x6 inches",9234,"PMXUJ",258.33,"2023-05-22",33,129,36.75,"Seller Address 99","Courier",2472,"Seller ASeller DSeller T",NA,NA,NA
132179,"Fanya","Wheatley","fwheatleym5@unblog.fr","(323) 5797247","iF3<cZKk#Bs%","Not Prime",250547,"United States","California","Los Angeles",90094,"Residential","Grocery & Gourmet Food","Food and beverage products ranging from pantry staples to gourmet and specialty items are available here.",6,"2023-11-18 18:03:31.587929",7406,"Delivered","Pickup","2023-11-14 08:17:33.198887",1369,3488.66,7,"Delivered","paid",3488.66,"2023-11-16 21:08:48.283455",1484,"PayPal",1,"Brand D",6831,"Z62ypqERup","9x10x6 inches",3065,"AKMLU",422,"2023-10-26",25,697,5.55,"Seller Address 54","Standard Shipping",3753,"Seller RSeller HSeller M","Shipper F",9432251674,9220
132224,"Cherise","Waszczyk","cwaszczykb4@simplemachines.org","(423) 6590257","yZ8\~V.+i3)'3DFp","Prime",128558,"United States","Tennessee","Kingsport",18888,"Residential","Books","This category encompasses a vast collection of books including fiction, non-fiction, textbooks, children's books, and more.",3,"2023-03-01 21:18:01.301498",6059,"Delivered","Express","2023-02-28 19:17:41.436957",8518,375.58,1,"Delivered","paid",356.8,"2023-03-01 20:49:11.236309",7866,"Debit Card",2,"Brand B",1462,"flNmQ1Xchi","9x9x10 inches",7047,"ETDUU",2,"2023-02-08",40,884,38.98,"Seller Address 99","Express Shipping",4488,"Seller MSeller WSeller I","Shipper J",4215964895,6478
132244,"Care","Risdale","crisdale95@msn.com","(651) 3346413","tP4>lXfRv't5","Prime",214381,"United States","Minnesota","Saint Paul",55188,"Residential","Books","This category encompasses a vast collection of books including fiction, non-fiction, textbooks, children's books, and more.",3,"2023-11-26 09:16:35.137994",6018,"Delivered","Same-Day","2023-11-15 22:22:31.714803",1048,239.91,1,"Delivered","paid",227.91,"2023-11-16 19:05:47.220694",7034,"Credit Card",1,"Brand I",6404,"dXMSE8OfAe","10x8x2 inches",7822,"KSZQC",230,"2023-11-12",73,81,2.84,"Seller Address 28","Express Shipping",7579,"Seller QSeller XSeller G","Shipper D",8571406450,1453
132244,"Care","Risdale","crisdale95@msn.com","(651) 3346413","tP4>lXfRv't5","Prime",214381,"United States","Minnesota","Saint Paul",55188,"Residential","Books","This category encompasses a vast collection of books including fiction, non-fiction, textbooks, children's books, and more.",3,"2023-02-10 10:22:35.791405",2967,"Delivered","Standard","2023-01-27 19:13:09.940019",2565,617.56,4,"Delivered","paid",586.68,"2023-01-30 15:25:29.133005",9550,"Credit Card",3,"Brand B",9261,"GSeCB86Wet","6x1x5 inches",8847,"HCDCV",10,"2023-01-26",5,123,0.11,"Seller Address 1","Courier",4387,"Seller HSeller MSeller T",NA,NA,NA
132244,"Care","Risdale","crisdale95@msn.com","(651) 3346413","tP4>lXfRv't5","Prime",214381,"United States","Minnesota","Saint Paul",55188,"Residential","Books","This category encompasses a vast collection of books including fiction, non-fiction, textbooks, children's books, and more.",3,"2023-03-10 11:01:22.069313",3666,"Delivered","Express","2023-03-04 12:42:26.827868",7787,2736.18,6,"Delivered","paid",2599.37,"2023-03-06 06:43:37.617083",2101,"PayPal",3.96,"Brand G",7067,"lCx9zkMJGU","1x7x6 inches",3750,"TGIMM",456.03,"2023-02-15",42,882,36.31,"Seller Address 99","Pickup",1292,"Seller SSeller ISeller G",NA,NA,NA
132274,"Johny","Rodger","jrodgerlu@geocities.com","(682) 7458537","xF8.<nWvFR{","Not Prime",798640,"United States","Texas","Fort Worth",76192,"Residential","Books","This category encompasses a vast collection of books including fiction, non-fiction, textbooks, children's books, and more.",3,"2023-03-31 14:18:54.192433",9396,"Delivered","Express","2023-03-20 11:01:02.724276",2426,1306.17,3,"Delivered","paid",1306.17,"2023-03-22 03:05:54.731188",3178,"PayPal",1,"Brand G",3182,"85X050jpud","6x10x7 inches",8245,"NFWEK",124,"2023-03-08",20,502,44.04,"Seller Address 57","Pickup",6319,"Seller MSeller SSeller P",NA,NA,NA
132274,"Johny","Rodger","jrodgerlu@geocities.com","(682) 7458537","xF8.<nWvFR{","Not Prime",798640,"United States","Texas","Fort Worth",76192,"Residential","Books","This category encompasses a vast collection of books including fiction, non-fiction, textbooks, children's books, and more.",3,"2023-10-17 13:03:22.96684",5581,"Delivered","Express","2023-10-06 00:35:29.382375",3846,250.56,8,"Delivered","paid",250.56,"2023-10-06 09:29:58.887607",7331,"PayPal",1,"Brand G",5948,"bFI60NFDEn","2x5x8 inches",6470,"OMEHH",23,"2023-09-13",16,349,26.21,"Seller Address 35","Pickup",7994,"Seller QSeller TSeller F",NA,NA,NA
132274,"Johny","Rodger","jrodgerlu@geocities.com","(682) 7458537","xF8.<nWvFR{","Not Prime",798640,"United States","Texas","Fort Worth",76192,"Residential","Books","This category encompasses a vast collection of books including fiction, non-fiction, textbooks, children's books, and more.",3,"2023-06-09 00:01:41.311259",3121,"Delivered","Standard","2023-06-05 17:22:19.036645",6027,81.3,3,"Delivered","paid",81.3,"2023-06-06 20:09:03.500888",7912,"Credit Card",2.79,"Brand A",9478,"DfWtBvxwJc","5x5x1 inches",8214,"VSZLA",27.1,"2023-09-11",88,5,41.13,"Seller Address 65","Pickup",8403,"Seller KSeller MSeller M",NA,NA,NA
133734,"Arlyne","Nizard","anizard9l@wikispaces.com","(318) 5905500","pH7<4|q|","Prime",49068,"United States","Louisiana","Monroe",54533,"Residential","Electronics","This category includes products like smartphones, laptops, cameras, televisions, headphones, and other electronic gadgets.",4,"2023-04-11 12:50:25.224267",1498,"Delivered","Standard","2023-03-31 14:13:23.580849",6933,83.82,6,"Delivered","paid",79.63,"2023-04-01 21:42:48.956052",1698,"Debit Card",3,"Brand E",7088,"zRFh5E7Ix9","4x3x2 inches",3327,"DBUZF",8,"2023-03-06",7,481,35.42,"Seller Address 37","Express Shipping",1908,"Seller YSeller USeller U","Shipper I",3714321367,1880
133951,"Bekki","O'Ruane","boruanepq@yellowbook.com","(918) 2156128","xK5$R}<9?=3G{(","Prime",515590,"United States","Oklahoma","Tulsa",74116,"Business","Shoes & Jewelry","A variety of shoes, jewelry including rings, necklaces, bracelets, and earrings are available in this category.",5,"2023-02-19 03:08:54.475858",2467,"Delivered","Pickup","2023-02-16 22:31:21.247316",8179,4820.4,10,"Delivered","paid",4579.38,"2023-02-19 01:53:53.961263",1568,"PayPal",2,"Brand F",5083,"5944ArlB4A","8x7x6 inches",6745,"CKZZZ",320,"2023-02-02",2,333,21.73,"Seller Address 19","Courier",9291,"Seller PSeller VSeller K",NA,NA,NA
133951,"Bekki","O'Ruane","boruanepq@yellowbook.com","(918) 2156128","xK5$R}<9?=3G{(","Prime",515590,"United States","Oklahoma","Tulsa",74116,"Business","Shoes & Jewelry","A variety of shoes, jewelry including rings, necklaces, bracelets, and earrings are available in this category.",5,"2023-02-20 23:34:14.246485",8739,"Delivered","Same-Day","2023-02-15 19:30:51.588294",6796,462.57,1,"Delivered","paid",439.44,"2023-02-18 09:33:00.387025",7330,"PayPal",1,"Brand F",9905,"8mfUDW6kWD","8x1x3 inches",8353,"CTABK",158,"2023-01-22",75,7,26.04,"Seller Address 39","Standard Shipping",7176,"Seller YSeller LSeller Q","Shipper H",1743670287,2154
133951,"Bekki","O'Ruane","boruanepq@yellowbook.com","(918) 2156128","xK5$R}<9?=3G{(","Prime",515590,"United States","Oklahoma","Tulsa",74116,"Business","Shoes & Jewelry","A variety of shoes, jewelry including rings, necklaces, bracelets, and earrings are available in this category.",5,"2023-10-05 01:11:41.148225",4029,"Delivered","Express","2023-09-26 09:41:14.810113",4839,297.86,1,"Delivered","paid",282.97,"2023-09-26 20:32:10.299964",1907,"Credit Card",1,"Brand B",8837,"EF45JAvgfe","1x6x10 inches",6823,"XYMKM",89,"2023-09-05",2,466,15.98,"Seller Address 58","Standard Shipping",6135,"Seller GSeller OSeller W","Shipper B",9432251674,9938
134865,"Si","Sambells","ssambellsoh@howstuffworks.com","(562) 3439753","vG3?E'>Io\","Prime",990474,"United States","California","Long Beach",90831,"Business","Electronics","This category includes products like smartphones, laptops, cameras, televisions, headphones, and other electronic gadgets.",4,"2023-07-22 11:18:46.730917",4276,"Delivered","Standard","2023-07-18 06:33:48.488293",7429,253.26,1,"Delivered","paid",240.6,"2023-07-19 12:42:14.804396",1939,"PayPal",1.27,"Brand B",5893,"nAo0wZEoER","10x10x6 inches",3016,"SDBON",253.26,"2023-01-23",15,266,0.54,"Seller Address 42","Courier",2866,"Seller DSeller SSeller I",NA,NA,NA
134865,"Si","Sambells","ssambellsoh@howstuffworks.com","(562) 3439753","vG3?E'>Io\","Prime",990474,"United States","California","Long Beach",90831,"Business","Electronics","This category includes products like smartphones, laptops, cameras, televisions, headphones, and other electronic gadgets.",4,"2023-07-12 22:58:58.936494",8917,"Delivered","Standard","2023-07-07 22:53:56.189233",3652,759.24,2,"Delivered","paid",721.28,"2023-07-08 04:05:03.892806",9855,"Debit Card",3,"Brand J",2367,"9zkTbt7gwV","1x3x1 inches",9332,"QFUTJ",356,"2023-07-06",5,877,10.7,"Seller Address 26","Pickup",6610,"Seller ZSeller FSeller N",NA,NA,NA
134865,"Si","Sambells","ssambellsoh@howstuffworks.com","(562) 3439753","vG3?E'>Io\","Prime",990474,"United States","California","Long Beach",90831,"Business","Electronics","This category includes products like smartphones, laptops, cameras, televisions, headphones, and other electronic gadgets.",4,"2023-04-13 11:39:31.456251",2673,"Delivered","Express","2023-03-31 09:46:25.400301",4113,865.74,3,"Delivered","paid",822.45,"2023-03-31 10:09:41.211077",5843,"Debit Card",2,"Brand F",6716,"sATrMyrKJC","5x3x8 inches",1905,"TNYVU",145,"2023-03-17",1,148,16.91,"Seller Address 82","Standard Shipping",2504,"Seller XSeller VSeller I","Shipper C",3936770781,2154
135403,"Carmita","Newick","cnewickfy@reference.com","(707) 5702030","oO3/\=u)t","Prime",543732,"United States","California","Petaluma",12756,"Residential","Clothing","Apparel for men, women, and children are available in this category.",2,"2023-02-17 08:51:51.96525",3985,"Delivered","Express","2023-02-03 09:30:48.330308",2758,460.99,1,"Delivered","paid",437.94,"2023-02-05 10:37:51.937593",7550,"Debit Card",1,"Brand C",2593,"sgWlHwJkqG","2x3x4 inches",8117,"TAPRI",65,"2023-01-23",21,209,10.84,"Seller Address 74","Pickup",1408,"Seller ESeller ASeller X",NA,NA,NA
136072,"Chelsey","Karpe","ckarpe2i@psu.edu","(915) 1405377","tW8&`9}Nm)","Not Prime",242952,"United States","Texas","El Paso",88519,"Business","Clothing","Apparel for men, women, and children are available in this category.",2,"2023-10-08 06:53:58.355458",3906,"Delivered","Pickup","2023-10-02 05:13:28.006816",8132,331.8,4,"Delivered","paid",331.8,"2023-10-03 19:40:41.557393",7809,"PayPal",2,"Brand I",6375,"lliEv2ibVd","2x10x2 inches",6142,"JXQZD",42,"2023-09-12",1,332,46.7,"Seller Address 23","Pickup",2688,"Seller JSeller CSeller X",NA,NA,NA
136072,"Chelsey","Karpe","ckarpe2i@psu.edu","(915) 1405377","tW8&`9}Nm)","Not Prime",242952,"United States","Texas","El Paso",88519,"Business","Clothing","Apparel for men, women, and children are available in this category.",2,"2023-09-09 03:35:03.699251",7027,"Delivered","Pickup","2023-08-28 04:14:40.309072",2475,1879.01,7,"Delivered","paid",1879.01,"2023-08-28 05:56:43.542486",3688,"Debit Card",1,"Brand D",5585,"dlI08BwB7O","1x4x9 inches",5293,"VJLWX",218,"2023-08-27",40,778,15.53,"Seller Address 70","Pickup",8028,"Seller GSeller NSeller Q",NA,NA,NA
136687,"Dianne","Whitloe","dwhitloena@ucoz.ru","(727) 3866981","gI5@CyWgB=@","Prime",224819,"United States","Florida","Saint Petersburg",33710,"Business","Books","This category encompasses a vast collection of books including fiction, non-fiction, textbooks, children's books, and more.",3,"2023-04-11 16:38:49.100007",8066,"Delivered","Express","2023-03-30 07:48:11.292693",5593,2005.85,5,"Delivered","paid",1905.56,"2023-04-01 09:21:47.696166",5248,"Credit Card",1,"Brand B",6720,"2td8OnUDmP","10x3x8 inches",6231,"BFBHF",275,"2023-03-14",39,973,43.17,"Seller Address 15","Standard Shipping",2080,"Seller KSeller BSeller P","Shipper I",3936770781,5313
136687,"Dianne","Whitloe","dwhitloena@ucoz.ru","(727) 3866981","gI5@CyWgB=@","Prime",224819,"United States","Florida","Saint Petersburg",33710,"Business","Books","This category encompasses a vast collection of books including fiction, non-fiction, textbooks, children's books, and more.",3,"2023-11-26 04:10:41.781056",9910,"Delivered","Pickup","2023-11-16 22:59:41.847426",4287,187.65,3,"Delivered","paid",178.27,"2023-11-18 05:42:03.730823",4478,"Debit Card",1,"Brand G",1288,"pbUtBwIfmB","2x8x3 inches",3456,"VXKER",32,"2023-11-07",8,394,22.28,"Seller Address 85","Pickup",9202,"Seller YSeller NSeller I",NA,NA,NA
136687,"Dianne","Whitloe","dwhitloena@ucoz.ru","(727) 3866981","gI5@CyWgB=@","Prime",224819,"United States","Florida","Saint Petersburg",33710,"Business","Books","This category encompasses a vast collection of books including fiction, non-fiction, textbooks, children's books, and more.",3,"2023-07-24 13:01:16.301403",4647,"Delivered","Standard","2023-07-17 08:01:32.018022",7612,279.75,5,"Delivered","paid",265.76,"2023-07-17 18:13:51.493277",2419,"PayPal",3,"Brand J",2291,"tCiYh2z6gy","8x2x6 inches",3435,"JPNOO",31,"2023-07-03",6,446,7.09,"Seller Address 52","Express Shipping",2317,"Seller XSeller ESeller R","Shipper F",3714321367,8333
137252,"Boyce","Duester","bduesterlf@google.es","(928) 5553242","pR1>_jhsBB/.","Prime",423852,"United States","Arizona","Peoria",85383,"Residential","Books","This category encompasses a vast collection of books including fiction, non-fiction, textbooks, children's books, and more.",3,"2023-10-13 06:46:25.447434",6077,"Delivered","Pickup","2023-10-03 15:41:50.83454",8916,3945.5,10,"Delivered","paid",3748.22,"2023-10-03 22:34:10.568908",4215,"PayPal",3,"Brand B",4601,"26e5YA6sPB","8x10x7 inches",7202,"BDYQY",6,"2023-09-10",80,603,43.34,"Seller Address 75","Courier",6578,"Seller GSeller TSeller L",NA,NA,NA
137252,"Boyce","Duester","bduesterlf@google.es","(928) 5553242","pR1>_jhsBB/.","Prime",423852,"United States","Arizona","Peoria",85383,"Residential","Books","This category encompasses a vast collection of books including fiction, non-fiction, textbooks, children's books, and more.",3,"2023-10-09 01:37:48.034194",4845,"Delivered","Pickup","2023-10-05 12:45:28.14855",2182,4057.2,9,"Delivered","paid",3854.34,"2023-10-06 18:17:28.726659",9553,"Debit Card",1,"Brand A",5787,"8yWJCUviXs","9x3x8 inches",8403,"KEDQY",324,"2023-10-03",2,786,1.54,"Seller Address 83","Courier",3519,"Seller PSeller YSeller F",NA,NA,NA
138365,"Rheba","Brigginshaw","rbrigginshaweo@chronoengine.com","(979) 5416833","bI8)TVxYO'VH$>~N","Prime",682395,"United States","Texas","Bryan",77806,"Residential","Electronics","This category includes products like smartphones, laptops, cameras, televisions, headphones, and other electronic gadgets.",4,"2023-03-09 05:05:42.514933",3221,"Delivered","Standard","2023-02-25 18:01:42.725977",3245,98.84,1,"Delivered","paid",93.9,"2023-02-27 18:04:22.422053",5144,"Debit Card",1,"Brand B",7223,"phHexmpTE5","6x6x10 inches",3138,"KQSKI",51,"2023-02-03",66,796,17.63,"Seller Address 56","Courier",2420,"Seller VSeller JSeller B",NA,NA,NA
138365,"Rheba","Brigginshaw","rbrigginshaweo@chronoengine.com","(979) 5416833","bI8)TVxYO'VH$>~N","Prime",682395,"United States","Texas","Bryan",77806,"Residential","Electronics","This category includes products like smartphones, laptops, cameras, televisions, headphones, and other electronic gadgets.",4,"2023-11-20 21:42:34.243036",1962,"Delivered","Express","2023-11-12 14:53:54.20122",3775,1646.7,10,"Delivered","paid",1564.37,"2023-11-13 06:47:11.946619",4306,"Debit Card",1,"Brand G",9530,"pjbkX8NeiS","4x3x4 inches",1234,"SYFPG",63,"2023-10-27",4,346,5.46,"Seller Address 46","Standard Shipping",5441,"Seller VSeller VSeller N","Shipper C",9432251674,6120
